county,precinct,office,district,party,candidate,election_day,absentee,votes
Adams,New Oxford,Attorney General,,DEM,Josh Shapiro,39,60,99
Adams,New Oxford,Attorney General,,DEM,Write-in,1,0,1
Adams,New Oxford,Auditor General,,DEM,H Scott Conklin,7,11,18
Adams,New Oxford,Auditor General,,DEM,Michael Lamb,7,7,14
Adams,New Oxford,Auditor General,,DEM,Tracie Fountain,6,15,21
Adams,New Oxford,Auditor General,,DEM,Rose Rosie Marie Davis,2,3,5
Adams,New Oxford,Auditor General,,DEM,Nina Ahmad,7,9,16
Adams,New Oxford,Auditor General,,DEM,Christina M Hartman,11,17,28
Adams,New Oxford,Auditor General,,DEM,Write-in,1,0,1
Adams,New Oxford,State Treasurer,,DEM,Joe Torsella,38,61,99
Adams,New Oxford,State Treasurer,,DEM,Write-in,1,0,1
Adams,New Oxford,U.S. House,13,DEM,Todd Rowley,38,61,99
Adams,New Oxford,U.S. House,13,DEM,Write-in,2,0,2
Adams,New Oxford,State Senate,33,DEM,Rich Sterner,41,63,104
Adams,New Oxford,State Senate,33,DEM,Write-in,1,1,2
Adams,New Oxford,General Assembly,193,DEM,Write-in,6,2,8
Adams,New Oxford,President,,REP,Donald J Trump,98,40,138
Adams,New Oxford,President,,REP,Roque Rocky De La Fuente,3,0,3
Adams,New Oxford,President,,REP,Bill Weld,4,4,8
Adams,New Oxford,President,,REP,Write-in,4,1,5
Adams,New Oxford,Attorney General,,REP,Heather Heidelbaugh,96,41,137
Adams,New Oxford,Attorney General,,REP,Write-in,1,0,1
Adams,New Oxford,Auditor General,,REP,Timothy Defoor,95,41,136
Adams,New Oxford,Auditor General,,REP,Write-in,0,0,0
Adams,New Oxford,State Treasurer,,REP,Stacy L Garrity,96,41,137
Adams,New Oxford,State Treasurer,,REP,Write-in,0,0,0
Adams,New Oxford,U.S. House,13,REP,John Joyce,95,42,137
Adams,New Oxford,U.S. House,13,REP,Write-in,0,0,0
Adams,New Oxford,State Senate,33,REP,Doug Mastriano,101,41,142
Adams,New Oxford,State Senate,33,REP,Write-in,0,0,0
Adams,New Oxford,General Assembly,193,REP,Torren Ecker,105,44,149
Adams,New Oxford,General Assembly,193,REP,Write-in,0,0,0
Adams,Oxford #1,Registered Voters,,,,,,1601
Adams,Oxford #1,Registered Voters,,DEM,,,,593
Adams,Oxford #1,Registered Voters,,REP,,,,1008
Adams,Oxford #1,Ballots Cast,,,,332,208,540
Adams,Oxford #1,Ballots Cast,,DEM,,82,126,208
Adams,Oxford #1,Ballots Cast,,REP,,250,82,332
Adams,Oxford #1,President,,DEM,Bernie Sanders,21,20,41
Adams,Oxford #1,President,,DEM,Joseph R Biden,46,99,145
Adams,Oxford #1,President,,DEM,Tulsi Gabbard,4,4,8
Adams,Oxford #1,President,,DEM,Write-in,9,2,11
Adams,Oxford #1,Attorney General,,DEM,Josh Shapiro,69,117,186
Adams,Oxford #1,Attorney General,,DEM,Write-in,1,0,1
Adams,Oxford #1,Auditor General,,DEM,H Scott Conklin,13,11,24
Adams,Oxford #1,Auditor General,,DEM,Michael Lamb,9,10,19
Adams,Oxford #1,Auditor General,,DEM,Tracie Fountain,9,32,41
Adams,Oxford #1,Auditor General,,DEM,Rose Rosie Marie Davis,4,4,8
Adams,Oxford #1,Auditor General,,DEM,Nina Ahmad,8,17,25
Adams,Oxford #1,Auditor General,,DEM,Christina M Hartman,24,40,64
Adams,Oxford #1,Auditor General,,DEM,Write-in,0,0,0
Adams,Oxford #1,State Treasurer,,DEM,Joe Torsella,66,113,179
Adams,Oxford #1,State Treasurer,,DEM,Write-in,1,2,3
Adams,Oxford #1,U.S. House,13,DEM,Todd Rowley,69,112,181
Adams,Oxford #1,U.S. House,13,DEM,Write-in,3,1,4
Adams,Oxford #1,State Senate,33,DEM,Rich Sterner,70,119,189
Adams,Oxford #1,State Senate,33,DEM,Write-in,2,2,4
Adams,Oxford #1,General Assembly,193,DEM,Write-in,5,11,16
Adams,Oxford #1,President,,REP,Donald J Trump,246,73,319
Adams,Oxford #1,President,,REP,Roque Rocky De La Fuente,1,1,2
Adams,Oxford #1,President,,REP,Bill Weld,2,3,5
Adams,Oxford #1,President,,REP,Write-in,1,3,4
Adams,Oxford #1,Attorney General,,REP,Heather Heidelbaugh,227,70,297
Adams,Oxford #1,Attorney General,,REP,Write-in,4,2,6
Adams,Oxford #1,Auditor General,,REP,Timothy Defoor,227,71,298
Adams,Oxford #1,Auditor General,,REP,Write-in,1,1,2
Adams,Oxford #1,State Treasurer,,REP,Stacy L Garrity,224,71,295
Adams,Oxford #1,State Treasurer,,REP,Write-in,2,1,3
Adams,Oxford #1,U.S. House,13,REP,John Joyce,228,72,300
Adams,Oxford #1,U.S. House,13,REP,Write-in,2,2,4
Adams,Oxford #1,State Senate,33,REP,Doug Mastriano,238,71,309
Adams,Oxford #1,State Senate,33,REP,Write-in,0,2,2
Adams,Oxford #1,General Assembly,193,REP,Torren Ecker,237,79,316
Adams,Oxford #1,General Assembly,193,REP,Write-in,0,1,1
Adams,Oxford #2,Registered Voters,,,,,,1635
Adams,Oxford #2,Registered Voters,,DEM,,,,536
Adams,Oxford #2,Registered Voters,,REP,,,,1099
Adams,Oxford #2,Ballots Cast,,,,227,510,737
Adams,Oxford #2,Ballots Cast,,DEM,,37,217,254
Adams,Oxford #2,Ballots Cast,,REP,,190,293,483
Adams,Oxford #2,President,,DEM,Bernie Sanders,4,10,14
Adams,Oxford #2,President,,DEM,Joseph R Biden,29,197,226
Adams,Oxford #2,President,,DEM,Tulsi Gabbard,0,6,6
Adams,Oxford #2,President,,DEM,Write-in,4,3,7
Adams,Oxford #2,Attorney General,,DEM,Josh Shapiro,34,210,244
Adams,Oxford #2,Attorney General,,DEM,Write-in,0,1,1
Adams,Oxford #2,Auditor General,,DEM,H Scott Conklin,5,14,19
Adams,Oxford #2,Auditor General,,DEM,Michael Lamb,2,24,26
Adams,Oxford #2,Auditor General,,DEM,Tracie Fountain,5,46,51
Adams,Oxford #2,Auditor General,,DEM,Rose Rosie Marie Davis,1,9,10
Adams,Oxford #2,Auditor General,,DEM,Nina Ahmad,8,19,27
Adams,Oxford #2,Auditor General,,DEM,Christina M Hartman,12,87,99
Adams,Oxford #2,Auditor General,,DEM,Write-in,0,1,1
Adams,Oxford #2,State Treasurer,,DEM,Joe Torsella,32,204,236
Adams,Oxford #2,State Treasurer,,DEM,Write-in,0,1,1
Adams,Oxford #2,U.S. House,13,DEM,Todd Rowley,34,196,230
Adams,Oxford #2,U.S. House,13,DEM,Write-in,0,2,2
Adams,Oxford #2,State Senate,33,DEM,Rich Sterner,35,210,245
Adams,Oxford #2,State Senate,33,DEM,Write-in,0,1,1
Adams,Oxford #2,General Assembly,193,DEM,Write-in,4,9,13
Adams,Oxford #2,President,,REP,Donald J Trump,180,237,417
Adams,Oxford #2,President,,REP,Roque Rocky De La Fuente,1,3,4
Adams,Oxford #2,President,,REP,Bill Weld,4,22,26
Adams,Oxford #2,President,,REP,Write-in,1,18,19
Adams,Oxford #2,Attorney General,,REP,Heather Heidelbaugh,172,261,433
Adams,Oxford #2,Attorney General,,REP,Write-in,2,1,3
Adams,Oxford #2,Auditor General,,REP,Timothy Defoor,170,259,429
Adams,Oxford #2,Auditor General,,REP,Write-in,0,1,1
Adams,Oxford #2,State Treasurer,,REP,Stacy L Garrity,172,261,433
Adams,Oxford #2,State Treasurer,,REP,Write-in,0,1,1
Adams,Oxford #2,U.S. House,13,REP,John Joyce,173,267,440
Adams,Oxford #2,U.S. House,13,REP,Write-in,0,2,2
Adams,Oxford #2,State Senate,33,REP,Doug Mastriano,179,258,437
Adams,Oxford #2,State Senate,33,REP,Write-in,1,6,7
Adams,Oxford #2,General Assembly,193,REP,Torren Ecker,180,273,453
Adams,Oxford #2,General Assembly,193,REP,Write-in,0,2,2
Adams,Reading #1,Registered Voters,,,,,,1038
Adams,Reading #1,Registered Voters,,DEM,,,,272
Adams,Reading #1,Registered Voters,,REP,,,,766
Adams,Reading #1,Ballots Cast,,,,217,150,367
Adams,Reading #1,Ballots Cast,,DEM,,29,76,105
Adams,Reading #1,Ballots Cast,,REP,,188,74,262
Adams,Reading #1,President,,DEM,Bernie Sanders,6,7,13
Adams,Reading #1,President,,DEM,Joseph R Biden,13,65,78
Adams,Reading #1,President,,DEM,Tulsi Gabbard,2,2,4
Adams,Reading #1,President,,DEM,Write-in,5,1,6
Adams,Reading #1,Attorney General,,DEM,Josh Shapiro,26,61,87
Adams,Reading #1,Attorney General,,DEM,Write-in,1,0,1
Adams,Reading #1,Auditor General,,DEM,H Scott Conklin,3,9,12
Adams,Reading #1,Auditor General,,DEM,Michael Lamb,2,10,12
Adams,Reading #1,Auditor General,,DEM,Tracie Fountain,3,11,14
Adams,Reading #1,Auditor General,,DEM,Rose Rosie Marie Davis,0,3,3
Adams,Reading #1,Auditor General,,DEM,Nina Ahmad,3,8,11
Adams,Reading #1,Auditor General,,DEM,Christina M Hartman,12,22,34
Adams,Reading #1,Auditor General,,DEM,Write-in,1,0,1
Adams,Reading #1,State Treasurer,,DEM,Joe Torsella,24,61,85
Adams,Reading #1,State Treasurer,,DEM,Write-in,1,0,1
Adams,Reading #1,U.S. House,13,DEM,Todd Rowley,21,59,80
Adams,Reading #1,U.S. House,13,DEM,Write-in,2,2,4
Adams,Reading #1,State Senate,33,DEM,Rich Sterner,26,67,93
Adams,Reading #1,State Senate,33,DEM,Write-in,2,0,2
Adams,Reading #1,General Assembly,193,DEM,Write-in,4,6,10
Adams,Reading #1,President,,REP,Donald J Trump,182,64,246
Adams,Reading #1,President,,REP,Roque Rocky De La Fuente,3,1,4
Adams,Reading #1,President,,REP,Bill Weld,2,4,6
Adams,Reading #1,President,,REP,Write-in,0,3,3
Adams,Reading #1,Attorney General,,REP,Heather Heidelbaugh,170,70,240
Adams,Reading #1,Attorney General,,REP,Write-in,3,0,3
Adams,Reading #1,Auditor General,,REP,Timothy Defoor,165,70,235
Adams,Reading #1,Auditor General,,REP,Write-in,2,0,2
Adams,Reading #1,State Treasurer,,REP,Stacy L Garrity,168,70,238
Adams,Reading #1,State Treasurer,,REP,Write-in,2,0,2
Adams,Reading #1,U.S. House,13,REP,John Joyce,171,72,243
Adams,Reading #1,U.S. House,13,REP,Write-in,3,0,3
Adams,Reading #1,State Senate,33,REP,Doug Mastriano,174,72,246
Adams,Reading #1,State Senate,33,REP,Write-in,2,1,3
Adams,Reading #1,General Assembly,193,REP,Torren Ecker,171,73,244
Adams,Reading #1,General Assembly,193,REP,Write-in,1,0,1
Adams,Reading #2,Registered Voters,,,,,,946
Adams,Reading #2,Registered Voters,,DEM,,,,303
Adams,Reading #2,Registered Voters,,REP,,,,643
Adams,Reading #2,Ballots Cast,,,,211,134,345
Adams,Reading #2,Ballots Cast,,DEM,,34,78,112
Adams,Reading #2,Ballots Cast,,REP,,177,56,233
Adams,Reading #2,President,,DEM,Bernie Sanders,11,13,24
Adams,Reading #2,President,,DEM,Joseph R Biden,16,59,75
Adams,Reading #2,President,,DEM,Tulsi Gabbard,3,5,8
Adams,Reading #2,President,,DEM,Write-in,2,1,3
Adams,Reading #2,Attorney General,,DEM,Josh Shapiro,31,71,102
Adams,Reading #2,Attorney General,,DEM,Write-in,0,0,0
Adams,Reading #2,Auditor General,,DEM,H Scott Conklin,7,3,10
Adams,Reading #2,Auditor General,,DEM,Michael Lamb,3,6,9
Adams,Reading #2,Auditor General,,DEM,Tracie Fountain,8,21,29
Adams,Reading #2,Auditor General,,DEM,Rose Rosie Marie Davis,5,6,11
Adams,Reading #2,Auditor General,,DEM,Nina Ahmad,2,14,16
Adams,Reading #2,Auditor General,,DEM,Christina M Hartman,8,21,29
Adams,Reading #2,Auditor General,,DEM,Write-in,0,0,0
Adams,Reading #2,State Treasurer,,DEM,Joe Torsella,29,71,100
Adams,Reading #2,State Treasurer,,DEM,Write-in,0,0,0
Adams,Reading #2,U.S. House,13,DEM,Todd Rowley,29,69,98
Adams,Reading #2,U.S. House,13,DEM,Write-in,0,1,1
Adams,Reading #2,State Senate,33,DEM,Rich Sterner,30,76,106
Adams,Reading #2,State Senate,33,DEM,Write-in,0,0,0
Adams,Reading #2,General Assembly,193,DEM,Write-in,3,4,7
Adams,Reading #2,President,,REP,Donald J Trump,170,43,213
Adams,Reading #2,President,,REP,Roque Rocky De La Fuente,2,2,4
Adams,Reading #2,President,,REP,Bill Weld,3,5,8
Adams,Reading #2,President,,REP,Write-in,0,4,4
Adams,Reading #2,Attorney General,,REP,Heather Heidelbaugh,148,45,193
Adams,Reading #2,Attorney General,,REP,Write-in,2,0,2
Adams,Reading #2,Auditor General,,REP,Timothy Defoor,145,46,191
Adams,Reading #2,Auditor General,,REP,Write-in,2,0,2
Adams,Reading #2,State Treasurer,,REP,Stacy L Garrity,144,48,192
Adams,Reading #2,State Treasurer,,REP,Write-in,2,0,2
Adams,Reading #2,U.S. House,13,REP,John Joyce,153,49,202
Adams,Reading #2,U.S. House,13,REP,Write-in,2,0,2
Adams,Reading #2,State Senate,33,REP,Doug Mastriano,163,47,210
Adams,Reading #2,State Senate,33,REP,Write-in,2,1,3
Adams,Reading #2,General Assembly,193,REP,Torren Ecker,168,51,219
Adams,Reading #2,General Assembly,193,REP,Write-in,2,0,2
Adams,Reading #3,Registered Voters,,,,,,1219
Adams,Reading #3,Registered Voters,,DEM,,,,361
Adams,Reading #3,Registered Voters,,REP,,,,858
Adams,Reading #3,Ballots Cast,,,,344,201,545
Adams,Reading #3,Ballots Cast,,DEM,,51,136,187
Adams,Reading #3,Ballots Cast,,REP,,293,65,358
Adams,Reading #3,President,,DEM,Bernie Sanders,6,19,25
Adams,Reading #3,President,,DEM,Joseph R Biden,38,109,147
Adams,Reading #3,President,,DEM,Tulsi Gabbard,4,2,6
Adams,Reading #3,President,,DEM,Write-in,2,6,8
Adams,Reading #3,Attorney General,,DEM,Josh Shapiro,47,128,175
Adams,Reading #3,Attorney General,,DEM,Write-in,1,0,1
Adams,Reading #3,Auditor General,,DEM,H Scott Conklin,8,16,24
Adams,Reading #3,Auditor General,,DEM,Michael Lamb,3,13,16
Adams,Reading #3,Auditor General,,DEM,Tracie Fountain,11,40,51
Adams,Reading #3,Auditor General,,DEM,Rose Rosie Marie Davis,1,1,2
Adams,Reading #3,Auditor General,,DEM,Nina Ahmad,7,19,26
Adams,Reading #3,Auditor General,,DEM,Christina M Hartman,18,36,54
Adams,Reading #3,Auditor General,,DEM,Write-in,1,0,1
Adams,Reading #3,State Treasurer,,DEM,Joe Torsella,46,126,172
Adams,Reading #3,State Treasurer,,DEM,Write-in,1,0,1
Adams,Reading #3,U.S. House,13,DEM,Todd Rowley,48,124,172
Adams,Reading #3,U.S. House,13,DEM,Write-in,0,0,0
Adams,Reading #3,State Senate,33,DEM,Rich Sterner,48,131,179
Adams,Reading #3,State Senate,33,DEM,Write-in,0,1,1
Adams,Reading #3,General Assembly,193,DEM,Write-in,4,13,17
Adams,Reading #3,President,,REP,Donald J Trump,282,61,343
Adams,Reading #3,President,,REP,Roque Rocky De La Fuente,1,1,2
Adams,Reading #3,President,,REP,Bill Weld,5,0,5
Adams,Reading #3,President,,REP,Write-in,3,1,4
Adams,Reading #3,Attorney General,,REP,Heather Heidelbaugh,262,63,325
Adams,Reading #3,Attorney General,,REP,Write-in,8,0,8
Adams,Reading #3,Auditor General,,REP,Timothy Defoor,269,62,331
Adams,Reading #3,Auditor General,,REP,Write-in,0,1,1
Adams,Reading #3,State Treasurer,,REP,Stacy L Garrity,265,60,325
Adams,Reading #3,State Treasurer,,REP,Write-in,1,2,3
Adams,Reading #3,U.S. House,13,REP,John Joyce,269,60,329
Adams,Reading #3,U.S. House,13,REP,Write-in,1,2,3
Adams,Reading #3,State Senate,33,REP,Doug Mastriano,279,60,339
Adams,Reading #3,State Senate,33,REP,Write-in,1,1,2
Adams,Reading #3,General Assembly,193,REP,Torren Ecker,283,61,344
Adams,Reading #3,General Assembly,193,REP,Write-in,0,0,0
Adams,Straban #1,Registered Voters,,,,,,1366
Adams,Straban #1,Registered Voters,,DEM,,,,556
Adams,Straban #1,Registered Voters,,REP,,,,810
Adams,Straban #1,Ballots Cast,,,,257,369,626
Adams,Straban #1,Ballots Cast,,DEM,,80,203,283
Adams,Straban #1,Ballots Cast,,REP,,177,166,343
Adams,Straban #1,President,,DEM,Bernie Sanders,19,27,46
Adams,Straban #1,President,,DEM,Joseph R Biden,60,168,228
Adams,Straban #1,President,,DEM,Tulsi Gabbard,3,2,5
Adams,Straban #1,President,,DEM,Write-in,3,4,7
Adams,Straban #1,Attorney General,,DEM,Josh Shapiro,70,185,255
Adams,Straban #1,Attorney General,,DEM,Write-in,0,0,0
Adams,Straban #1,Auditor General,,DEM,H Scott Conklin,9,16,25
Adams,Straban #1,Auditor General,,DEM,Michael Lamb,4,31,35
Adams,Straban #1,Auditor General,,DEM,Tracie Fountain,12,37,49
Adams,Straban #1,Auditor General,,DEM,Rose Rosie Marie Davis,5,7,12
Adams,Straban #1,Auditor General,,DEM,Nina Ahmad,14,33,47
Adams,Straban #1,Auditor General,,DEM,Christina M Hartman,19,53,72
Adams,Straban #1,Auditor General,,DEM,Write-in,0,0,0
Adams,Straban #1,State Treasurer,,DEM,Joe Torsella,67,177,244
Adams,Straban #1,State Treasurer,,DEM,Write-in,0,0,0
Adams,Straban #1,U.S. House,13,DEM,Todd Rowley,67,177,244
Adams,Straban #1,U.S. House,13,DEM,Write-in,0,0,0
Adams,Straban #1,State Senate,33,DEM,Rich Sterner,70,186,256
Adams,Straban #1,State Senate,33,DEM,Write-in,1,0,1
Adams,Straban #1,General Assembly,91,DEM,Write-in,3,13,16
Adams,Straban #1,President,,REP,Donald J Trump,155,129,284
Adams,Straban #1,President,,REP,Roque Rocky De La Fuente,5,1,6
Adams,Straban #1,President,,REP,Bill Weld,6,17,23
Adams,Straban #1,President,,REP,Write-in,5,9,14
Adams,Straban #1,Attorney General,,REP,Heather Heidelbaugh,148,139,287
Adams,Straban #1,Attorney General,,REP,Write-in,3,5,8
Adams,Straban #1,Auditor General,,REP,Timothy Defoor,152,140,292
Adams,Straban #1,Auditor General,,REP,Write-in,0,3,3
Adams,Straban #1,State Treasurer,,REP,Stacy L Garrity,156,143,299
Adams,Straban #1,State Treasurer,,REP,Write-in,0,1,1
Adams,Straban #1,U.S. House,13,REP,John Joyce,160,144,304
Adams,Straban #1,U.S. House,13,REP,Write-in,1,2,3
Adams,Straban #1,State Senate,33,REP,Doug Mastriano,162,143,305
Adams,Straban #1,State Senate,33,REP,Write-in,0,5,5
Adams,Straban #1,General Assembly,91,REP,Dan Moul,165,139,304
Adams,Straban #1,General Assembly,91,REP,Write-in,0,5,5
Adams,Straban #2,Registered Voters,,,,,,1262
Adams,Straban #2,Registered Voters,,DEM,,,,411
Adams,Straban #2,Registered Voters,,REP,,,,851
Adams,Straban #2,Ballots Cast,,,,303,178,481
Adams,Straban #2,Ballots Cast,,DEM,,56,83,139
Adams,Straban #2,Ballots Cast,,REP,,247,95,342
Adams,Straban #2,President,,DEM,Bernie Sanders,9,14,23
Adams,Straban #2,President,,DEM,Joseph R Biden,37,67,104
Adams,Straban #2,President,,DEM,Tulsi Gabbard,4,0,4
Adams,Straban #2,President,,DEM,Write-in,4,2,6
Adams,Straban #2,Attorney General,,DEM,Josh Shapiro,52,75,127
Adams,Straban #2,Attorney General,,DEM,Write-in,0,1,1
Adams,Straban #2,Auditor General,,DEM,H Scott Conklin,8,8,16
Adams,Straban #2,Auditor General,,DEM,Michael Lamb,6,7,13
Adams,Straban #2,Auditor General,,DEM,Tracie Fountain,7,20,27
Adams,Straban #2,Auditor General,,DEM,Rose Rosie Marie Davis,4,6,10
Adams,Straban #2,Auditor General,,DEM,Nina Ahmad,6,12,18
Adams,Straban #2,Auditor General,,DEM,Christina M Hartman,20,26,46
Adams,Straban #2,Auditor General,,DEM,Write-in,0,1,1
Adams,Straban #2,State Treasurer,,DEM,Joe Torsella,50,77,127
Adams,Straban #2,State Treasurer,,DEM,Write-in,0,1,1
Adams,Straban #2,U.S. House,13,DEM,Todd Rowley,49,74,123
Adams,Straban #2,U.S. House,13,DEM,Write-in,2,1,3
Adams,Straban #2,State Senate,33,DEM,Rich Sterner,51,77,128
Adams,Straban #2,State Senate,33,DEM,Write-in,1,1,2
Adams,Straban #2,General Assembly,91,DEM,Write-in,3,6,9
Adams,Straban #2,President,,REP,Donald J Trump,236,80,316
Adams,Straban #2,President,,REP,Roque Rocky De La Fuente,1,1,2
Adams,Straban #2,President,,REP,Bill Weld,4,5,9
Adams,Straban #2,President,,REP,Write-in,2,3,5
Adams,Straban #2,Attorney General,,REP,Heather Heidelbaugh,225,81,306
Adams,Straban #2,Attorney General,,REP,Write-in,4,0,4
Adams,Straban #2,Auditor General,,REP,Timothy Defoor,221,82,303
Adams,Straban #2,Auditor General,,REP,Write-in,0,0,0
Adams,Straban #2,State Treasurer,,REP,Stacy L Garrity,225,82,307
Adams,Straban #2,State Treasurer,,REP,Write-in,0,0,0
Adams,Straban #2,U.S. House,13,REP,John Joyce,234,85,319
Adams,Straban #2,U.S. House,13,REP,Write-in,0,0,0
Adams,Straban #2,State Senate,33,REP,Doug Mastriano,235,83,318
Adams,Straban #2,State Senate,33,REP,Write-in,3,0,3
Adams,Straban #2,General Assembly,91,REP,Dan Moul,237,88,325
Adams,Straban #2,General Assembly,91,REP,Write-in,0,0,0
Adams,Tyrone,Registered Voters,,,,,,1147
Adams,Tyrone,Registered Voters,,DEM,,,,341
Adams,Tyrone,Registered Voters,,REP,,,,806
Adams,Tyrone,Ballots Cast,,,,257,151,408
Adams,Tyrone,Ballots Cast,,DEM,,43,73,116
Adams,Tyrone,Ballots Cast,,REP,,214,78,292
Adams,Tyrone,President,,DEM,Bernie Sanders,14,10,24
Adams,Tyrone,President,,DEM,Joseph R Biden,23,58,81
Adams,Tyrone,President,,DEM,Tulsi Gabbard,1,1,2
Adams,Tyrone,President,,DEM,Write-in,1,1,2
Adams,Tyrone,Attorney General,,DEM,Josh Shapiro,37,69,106
Adams,Tyrone,Attorney General,,DEM,Write-in,2,0,2
Adams,Tyrone,Auditor General,,DEM,H Scott Conklin,6,8,14
Adams,Tyrone,Auditor General,,DEM,Michael Lamb,0,8,8
Adams,Tyrone,Auditor General,,DEM,Tracie Fountain,7,17,24
Adams,Tyrone,Auditor General,,DEM,Rose Rosie Marie Davis,1,0,1
Adams,Tyrone,Auditor General,,DEM,Nina Ahmad,13,10,23
Adams,Tyrone,Auditor General,,DEM,Christina M Hartman,13,27,40
Adams,Tyrone,Auditor General,,DEM,Write-in,1,0,1
Adams,Tyrone,State Treasurer,,DEM,Joe Torsella,34,68,102
Adams,Tyrone,State Treasurer,,DEM,Write-in,2,0,2
Adams,Tyrone,U.S. House,13,DEM,Todd Rowley,32,66,98
Adams,Tyrone,U.S. House,13,DEM,Write-in,2,1,3
Adams,Tyrone,State Senate,33,DEM,Rich Sterner,33,71,104
Adams,Tyrone,State Senate,33,DEM,Write-in,2,0,2
Adams,Tyrone,General Assembly,193,DEM,Write-in,2,4,6
Adams,Tyrone,President,,REP,Donald J Trump,200,69,269
Adams,Tyrone,President,,REP,Roque Rocky De La Fuente,2,1,3
Adams,Tyrone,President,,REP,Bill Weld,7,6,13
Adams,Tyrone,President,,REP,Write-in,2,1,3
Adams,Tyrone,Attorney General,,REP,Heather Heidelbaugh,194,68,262
Adams,Tyrone,Attorney General,,REP,Write-in,4,0,4
Adams,Tyrone,Auditor General,,REP,Timothy Defoor,196,69,265
Adams,Tyrone,Auditor General,,REP,Write-in,0,0,0
Adams,Tyrone,State Treasurer,,REP,Stacy L Garrity,196,68,264
Adams,Tyrone,State Treasurer,,REP,Write-in,1,0,1
Adams,Tyrone,U.S. House,13,REP,John Joyce,196,69,265
Adams,Tyrone,U.S. House,13,REP,Write-in,1,0,1
Adams,Tyrone,State Senate,33,REP,Doug Mastriano,203,69,272
Adams,Tyrone,State Senate,33,REP,Write-in,1,1,2
Adams,Tyrone,General Assembly,193,REP,Torren Ecker,203,70,273
Adams,Tyrone,General Assembly,193,REP,Write-in,0,0,0
Adams,Union,Registered Voters,,,,,,1860
Adams,Union,Registered Voters,,DEM,,,,484
Adams,Union,Registered Voters,,REP,,,,1376
Adams,Union,Ballots Cast,,,,357,259,616
Adams,Union,Ballots Cast,,DEM,,57,119,176
Adams,Union,Ballots Cast,,REP,,300,140,440
Adams,Union,President,,DEM,Bernie Sanders,20,16,36
Adams,Union,President,,DEM,Joseph R Biden,31,95,126
Adams,Union,President,,DEM,Tulsi Gabbard,2,2,4
Adams,Union,President,,DEM,Write-in,2,2,4
Adams,Union,Attorney General,,DEM,Josh Shapiro,51,108,159
Adams,Union,Attorney General,,DEM,Write-in,0,0,0
Adams,Union,Auditor General,,DEM,H Scott Conklin,7,10,17
Adams,Union,Auditor General,,DEM,Michael Lamb,6,11,17
Adams,Union,Auditor General,,DEM,Tracie Fountain,11,25,36
Adams,Union,Auditor General,,DEM,Rose Rosie Marie Davis,4,2,6
Adams,Union,Auditor General,,DEM,Nina Ahmad,5,15,20
Adams,Union,Auditor General,,DEM,Christina M Hartman,13,45,58
Adams,Union,Auditor General,,DEM,Write-in,0,0,0
Adams,Union,State Treasurer,,DEM,Joe Torsella,47,107,154
Adams,Union,State Treasurer,,DEM,Write-in,0,1,1
Adams,Union,U.S. House,13,DEM,Todd Rowley,48,103,151
Adams,Union,U.S. House,13,DEM,Write-in,0,0,0
Adams,Union,State Senate,33,DEM,Rich Sterner,54,115,169
Adams,Union,State Senate,33,DEM,Write-in,0,0,0
Adams,Union,General Assembly,91,DEM,Write-in,7,16,23
Adams,Union,President,,REP,Donald J Trump,295,119,414
Adams,Union,President,,REP,Roque Rocky De La Fuente,1,3,4
Adams,Union,President,,REP,Bill Weld,2,10,12
Adams,Union,President,,REP,Write-in,0,4,4
Adams,Union,Attorney General,,REP,Heather Heidelbaugh,264,123,387
Adams,Union,Attorney General,,REP,Write-in,4,3,7
Adams,Union,Auditor General,,REP,Timothy Defoor,260,123,383
Adams,Union,Auditor General,,REP,Write-in,1,3,4
Adams,Union,State Treasurer,,REP,Stacy L Garrity,264,121,385
Adams,Union,State Treasurer,,REP,Write-in,0,3,3
Adams,Union,U.S. House,13,REP,John Joyce,279,123,402
Adams,Union,U.S. House,13,REP,Write-in,1,4,5
Adams,Union,State Senate,33,REP,Doug Mastriano,283,121,404
Adams,Union,State Senate,33,REP,Write-in,0,6,6
Adams,Union,General Assembly,91,REP,Dan Moul,278,125,403
Adams,Union,General Assembly,91,REP,Write-in,6,1,7
Adams,York Springs,Registered Voters,,,,,,232
Adams,York Springs,Registered Voters,,DEM,,,,103
Adams,York Springs,Registered Voters,,REP,,,,129
Adams,York Springs,Ballots Cast,,,,59,25,84
Adams,York Springs,Ballots Cast,,DEM,,18,18,36
Adams,York Springs,Ballots Cast,,REP,,41,7,48
Adams,York Springs,President,,DEM,Bernie Sanders,5,7,12
Adams,York Springs,President,,DEM,Joseph R Biden,9,11,20
Adams,York Springs,President,,DEM,Tulsi Gabbard,2,0,2
Adams,York Springs,President,,DEM,Write-in,2,0,2
Adams,York Springs,Attorney General,,DEM,Josh Shapiro,17,18,35
Adams,York Springs,Attorney General,,DEM,Write-in,0,0,0
Adams,York Springs,Auditor General,,DEM,H Scott Conklin,0,2,2
Adams,York Springs,Auditor General,,DEM,Michael Lamb,2,0,2
Adams,York Springs,Auditor General,,DEM,Tracie Fountain,5,10,15
Adams,York Springs,Auditor General,,DEM,Rose Rosie Marie Davis,1,2,3
Adams,York Springs,Auditor General,,DEM,Nina Ahmad,5,1,6
Adams,York Springs,Auditor General,,DEM,Christina M Hartman,2,3,5
