county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Armstrong,North Buffalo Township-East,President,,Donald J. Trump,REP,578,95,8,681
Armstrong,North Buffalo Township-East,President,,Jo Jorgensen,LBN,13,0,0,13
Armstrong,North Buffalo Township-East,President,,Write-ins,,2,0,0,2
Armstrong,North Buffalo Township-East,President,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,Attorney General,,JOSH SHAPIRO,DEM,119,115,1,235
Armstrong,North Buffalo Township-East,Attorney General,,HEATHER HEIDELBAUGH,REP,541,77,7,625
Armstrong,North Buffalo Township-East,Attorney General,,DANIEL WASSMER,LBN,12,3,1,16
Armstrong,North Buffalo Township-East,Attorney General,,RICHARD L WEISS,GRN,2,0,0,2
Armstrong,North Buffalo Township-East,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,Auditor General,,NINA AHMAD,DEM,82,94,1,177
Armstrong,North Buffalo Township-East,Auditor General,,TIMOTHY DEFOOR,REP,559,93,7,659
Armstrong,North Buffalo Township-East,Auditor General,,JENNIFER MOORE,LBN,27,8,1,36
Armstrong,North Buffalo Township-East,Auditor General,,OLIVIA FAISON,GRN,5,1,0,6
Armstrong,North Buffalo Township-East,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,State Treasurer,,JOE TORSELLA,DEM,91,98,1,190
Armstrong,North Buffalo Township-East,State Treasurer,,STACY L GARRITY,REP,556,89,7,652
Armstrong,North Buffalo Township-East,State Treasurer,,JOE SOLOSKI,LBN,23,8,1,32
Armstrong,North Buffalo Township-East,State Treasurer,,TIMOTHY RUNKLE,GRN,2,1,0,3
Armstrong,North Buffalo Township-East,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,North Buffalo Township-East,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,U.S. House,15,ROBERT WILLIAMS,DEM,92,93,1,186
Armstrong,North Buffalo Township-East,U.S. House,15,GLENN GT THOMPSON,REP,574,102,8,684
Armstrong,North Buffalo Township-East,U.S. House,,Write-ins,,0,0,0,0
Armstrong,North Buffalo Township-East,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,State Senate,41,ANTHONY J DELORETO,DEM,72,94,1,167
Armstrong,North Buffalo Township-East,State Senate,41,JOE PITTMAN,REP,594,101,8,703
Armstrong,North Buffalo Township-East,State Senate,,Write-ins,,1,0,0,1
Armstrong,North Buffalo Township-East,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-East,State House,60,JEFF PYLE,REP,634,148,9,791
Armstrong,North Buffalo Township-East,State House,,Write-ins,,16,14,0,30
Armstrong,North Buffalo Township-East,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,Ballots Cast,,,,640,150,20,810
Armstrong,North Buffalo Township-West,President,,Joseph R. Biden,DEM,63,79,3,145
Armstrong,North Buffalo Township-West,President,,Donald J. Trump,REP,569,71,17,657
Armstrong,North Buffalo Township-West,President,,Jo Jorgensen,LBN,5,0,0,5
Armstrong,North Buffalo Township-West,President,,Write-ins,,3,0,0,3
Armstrong,North Buffalo Township-West,President,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,Attorney General,,JOSH SHAPIRO,DEM,97,85,5,187
Armstrong,North Buffalo Township-West,Attorney General,,HEATHER HEIDELBAUGH,REP,525,61,15,601
Armstrong,North Buffalo Township-West,Attorney General,,DANIEL WASSMER,LBN,9,0,0,9
Armstrong,North Buffalo Township-West,Attorney General,,RICHARD L WEISS,GRN,1,1,0,2
Armstrong,North Buffalo Township-West,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,Auditor General,,NINA AHMAD,DEM,64,74,3,141
Armstrong,North Buffalo Township-West,Auditor General,,TIMOTHY DEFOOR,REP,549,66,16,631
Armstrong,North Buffalo Township-West,Auditor General,,JENNIFER MOORE,LBN,14,5,1,20
Armstrong,North Buffalo Township-West,Auditor General,,OLIVIA FAISON,GRN,1,1,0,2
Armstrong,North Buffalo Township-West,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,State Treasurer,,JOE TORSELLA,DEM,68,75,5,148
Armstrong,North Buffalo Township-West,State Treasurer,,STACY L GARRITY,REP,551,66,15,632
Armstrong,North Buffalo Township-West,State Treasurer,,JOE SOLOSKI,LBN,10,2,0,12
Armstrong,North Buffalo Township-West,State Treasurer,,TIMOTHY RUNKLE,GRN,3,3,0,6
Armstrong,North Buffalo Township-West,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,North Buffalo Township-West,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,U.S. House,15,ROBERT WILLIAMS,DEM,62,78,4,144
Armstrong,North Buffalo Township-West,U.S. House,15,GLENN GT THOMPSON,REP,566,69,16,651
Armstrong,North Buffalo Township-West,U.S. House,,Write-ins,,0,0,0,0
Armstrong,North Buffalo Township-West,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,State Senate,41,ANTHONY J DELORETO,DEM,63,73,3,139
Armstrong,North Buffalo Township-West,State Senate,41,JOE PITTMAN,REP,566,74,17,657
Armstrong,North Buffalo Township-West,State Senate,,Write-ins,,1,0,0,1
Armstrong,North Buffalo Township-West,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,North Buffalo Township-West,State House,60,JEFF PYLE,REP,618,125,18,761
Armstrong,North Buffalo Township-West,State House,,Write-ins,,4,6,0,10
Armstrong,North Buffalo Township-West,State House,,Unresolved Write-In,,0,0,1,1
Armstrong,Parker City-1st Ward,Ballots Cast,,,,145,13,5,163
Armstrong,Parker City-1st Ward,President,,Joseph R. Biden,DEM,39,4,0,43
Armstrong,Parker City-1st Ward,President,,Donald J. Trump,REP,102,9,5,116
Armstrong,Parker City-1st Ward,President,,Jo Jorgensen,LBN,4,0,0,4
Armstrong,Parker City-1st Ward,President,,Write-ins,,0,0,0,0
Armstrong,Parker City-1st Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,Attorney General,,JOSH SHAPIRO,DEM,47,5,0,52
Armstrong,Parker City-1st Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,95,7,5,107
Armstrong,Parker City-1st Ward,Attorney General,,DANIEL WASSMER,LBN,2,0,0,2
Armstrong,Parker City-1st Ward,Attorney General,,RICHARD L WEISS,GRN,0,0,0,0
Armstrong,Parker City-1st Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,Auditor General,,NINA AHMAD,DEM,38,5,0,43
Armstrong,Parker City-1st Ward,Auditor General,,TIMOTHY DEFOOR,REP,96,7,5,108
Armstrong,Parker City-1st Ward,Auditor General,,JENNIFER MOORE,LBN,8,0,0,8
Armstrong,Parker City-1st Ward,Auditor General,,OLIVIA FAISON,GRN,1,0,0,1
Armstrong,Parker City-1st Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,State Treasurer,,JOE TORSELLA,DEM,41,4,0,45
Armstrong,Parker City-1st Ward,State Treasurer,,STACY L GARRITY,REP,98,8,5,111
Armstrong,Parker City-1st Ward,State Treasurer,,JOE SOLOSKI,LBN,4,0,0,4
Armstrong,Parker City-1st Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,1,0,0,1
Armstrong,Parker City-1st Ward,State Treasurer,,Write-ins,,1,0,0,1
Armstrong,Parker City-1st Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,U.S. House,15,ROBERT WILLIAMS,DEM,39,3,0,42
Armstrong,Parker City-1st Ward,U.S. House,15,GLENN GT THOMPSON,REP,105,10,5,120
Armstrong,Parker City-1st Ward,U.S. House,,Write-ins,,1,0,0,1
Armstrong,Parker City-1st Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,State Senate,41,ANTHONY J DELORETO,DEM,38,4,0,42
Armstrong,Parker City-1st Ward,State Senate,41,JOE PITTMAN,REP,104,8,5,117
Armstrong,Parker City-1st Ward,State Senate,,Write-ins,,1,0,0,1
Armstrong,Parker City-1st Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-1st Ward,State House,63,DONNA OBERLANDER,REP,132,12,5,149
Armstrong,Parker City-1st Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,Ballots Cast,,,,156,19,4,179
Armstrong,Parker City-2nd Ward,President,,Joseph R. Biden,DEM,17,14,0,31
Armstrong,Parker City-2nd Ward,President,,Donald J. Trump,REP,137,5,4,146
Armstrong,Parker City-2nd Ward,President,,Jo Jorgensen,LBN,1,0,0,1
Armstrong,Parker City-2nd Ward,President,,Write-ins,,1,0,0,1
Armstrong,Parker City-2nd Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,Attorney General,,JOSH SHAPIRO,DEM,27,15,1,43
Armstrong,Parker City-2nd Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,122,4,3,129
Armstrong,Parker City-2nd Ward,Attorney General,,DANIEL WASSMER,LBN,2,0,0,2
Armstrong,Parker City-2nd Ward,Attorney General,,RICHARD L WEISS,GRN,2,0,0,2
Armstrong,Parker City-2nd Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,Auditor General,,NINA AHMAD,DEM,20,13,0,33
Armstrong,Parker City-2nd Ward,Auditor General,,TIMOTHY DEFOOR,REP,125,4,4,133
Armstrong,Parker City-2nd Ward,Auditor General,,JENNIFER MOORE,LBN,5,0,0,5
Armstrong,Parker City-2nd Ward,Auditor General,,OLIVIA FAISON,GRN,1,0,0,1
Armstrong,Parker City-2nd Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,State Treasurer,,JOE TORSELLA,DEM,19,12,0,31
Armstrong,Parker City-2nd Ward,State Treasurer,,STACY L GARRITY,REP,126,7,4,137
Armstrong,Parker City-2nd Ward,State Treasurer,,JOE SOLOSKI,LBN,6,0,0,6
Armstrong,Parker City-2nd Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,0,0,0,0
Armstrong,Parker City-2nd Ward,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Parker City-2nd Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,U.S. House,15,ROBERT WILLIAMS,DEM,17,14,0,31
Armstrong,Parker City-2nd Ward,U.S. House,15,GLENN GT THOMPSON,REP,136,4,4,144
Armstrong,Parker City-2nd Ward,U.S. House,,Write-ins,,0,1,0,1
Armstrong,Parker City-2nd Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,State Senate,41,ANTHONY J DELORETO,DEM,21,13,0,34
Armstrong,Parker City-2nd Ward,State Senate,41,JOE PITTMAN,REP,130,5,4,139
Armstrong,Parker City-2nd Ward,State Senate,,Write-ins,,0,0,0,0
Armstrong,Parker City-2nd Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Parker City-2nd Ward,State House,63,DONNA OBERLANDER,REP,142,13,4,159
Armstrong,Parker City-2nd Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,Ballots Cast,,,,538,170,12,720
Armstrong,Parks Township-Kepple Hill,President,,Joseph R. Biden,DEM,103,110,2,215
Armstrong,Parks Township-Kepple Hill,President,,Donald J. Trump,REP,431,58,8,497
Armstrong,Parks Township-Kepple Hill,President,,Jo Jorgensen,LBN,3,2,2,7
Armstrong,Parks Township-Kepple Hill,President,,Write-ins,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,Attorney General,,JOSH SHAPIRO,DEM,143,122,7,272
Armstrong,Parks Township-Kepple Hill,Attorney General,,HEATHER HEIDELBAUGH,REP,376,44,5,425
Armstrong,Parks Township-Kepple Hill,Attorney General,,DANIEL WASSMER,LBN,6,2,0,8
Armstrong,Parks Township-Kepple Hill,Attorney General,,RICHARD L WEISS,GRN,4,1,0,5
Armstrong,Parks Township-Kepple Hill,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,Auditor General,,NINA AHMAD,DEM,104,110,4,218
Armstrong,Parks Township-Kepple Hill,Auditor General,,TIMOTHY DEFOOR,REP,397,50,7,454
Armstrong,Parks Township-Kepple Hill,Auditor General,,JENNIFER MOORE,LBN,13,5,0,18
Armstrong,Parks Township-Kepple Hill,Auditor General,,OLIVIA FAISON,GRN,10,1,0,11
Armstrong,Parks Township-Kepple Hill,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,State Treasurer,,JOE TORSELLA,DEM,116,115,4,235
Armstrong,Parks Township-Kepple Hill,State Treasurer,,STACY L GARRITY,REP,396,49,8,453
Armstrong,Parks Township-Kepple Hill,State Treasurer,,JOE SOLOSKI,LBN,7,2,0,9
Armstrong,Parks Township-Kepple Hill,State Treasurer,,TIMOTHY RUNKLE,GRN,5,1,0,6
Armstrong,Parks Township-Kepple Hill,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,U.S. House,15,ROBERT WILLIAMS,DEM,116,109,5,230
Armstrong,Parks Township-Kepple Hill,U.S. House,15,GLENN GT THOMPSON,REP,406,56,7,469
Armstrong,Parks Township-Kepple Hill,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,State Senate,41,ANTHONY J DELORETO,DEM,109,103,4,216
Armstrong,Parks Township-Kepple Hill,State Senate,41,JOE PITTMAN,REP,413,63,8,484
Armstrong,Parks Township-Kepple Hill,State Senate,,Write-ins,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-Kepple Hill,State House,55,JOSEPH A PETRARCA,DEM,206,126,6,338
Armstrong,Parks Township-Kepple Hill,State House,55,JASON SILVIS,REP,325,42,6,373
Armstrong,Parks Township-Kepple Hill,State House,,Write-ins,,0,1,0,1
Armstrong,Parks Township-Kepple Hill,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,Ballots Cast,,,,489,111,0,600
Armstrong,Parks Township-West,President,,Joseph R. Biden,DEM,58,71,0,129
Armstrong,Parks Township-West,President,,Donald J. Trump,REP,426,36,0,462
Armstrong,Parks Township-West,President,,Jo Jorgensen,LBN,5,4,0,9
Armstrong,Parks Township-West,President,,Write-ins,,0,0,0,0
Armstrong,Parks Township-West,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,Attorney General,,JOSH SHAPIRO,DEM,92,73,0,165
Armstrong,Parks Township-West,Attorney General,,HEATHER HEIDELBAUGH,REP,381,29,0,410
Armstrong,Parks Township-West,Attorney General,,DANIEL WASSMER,LBN,6,4,0,10
Armstrong,Parks Township-West,Attorney General,,RICHARD L WEISS,GRN,4,5,0,9
Armstrong,Parks Township-West,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,Auditor General,,NINA AHMAD,DEM,58,65,0,123
Armstrong,Parks Township-West,Auditor General,,TIMOTHY DEFOOR,REP,397,33,0,430
Armstrong,Parks Township-West,Auditor General,,JENNIFER MOORE,LBN,13,10,0,23
Armstrong,Parks Township-West,Auditor General,,OLIVIA FAISON,GRN,4,2,0,6
Armstrong,Parks Township-West,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,State Treasurer,,JOE TORSELLA,DEM,68,62,0,130
Armstrong,Parks Township-West,State Treasurer,,STACY L GARRITY,REP,395,38,0,433
Armstrong,Parks Township-West,State Treasurer,,JOE SOLOSKI,LBN,13,4,0,17
Armstrong,Parks Township-West,State Treasurer,,TIMOTHY RUNKLE,GRN,1,5,0,6
Armstrong,Parks Township-West,State Treasurer,,Write-ins,,1,0,0,1
Armstrong,Parks Township-West,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,U.S. House,15,ROBERT WILLIAMS,DEM,72,71,0,143
Armstrong,Parks Township-West,U.S. House,15,GLENN GT THOMPSON,REP,400,38,0,438
Armstrong,Parks Township-West,U.S. House,,Write-ins,,2,0,0,2
Armstrong,Parks Township-West,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,State Senate,41,ANTHONY J DELORETO,DEM,61,66,0,127
Armstrong,Parks Township-West,State Senate,41,JOE PITTMAN,REP,415,43,0,458
Armstrong,Parks Township-West,State Senate,,Write-ins,,1,0,0,1
Armstrong,Parks Township-West,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Parks Township-West,State House,55,JOSEPH A PETRARCA,DEM,116,80,0,196
Armstrong,Parks Township-West,State House,55,JASON SILVIS,REP,363,29,0,392
Armstrong,Parks Township-West,State House,,Write-ins,,1,0,0,1
Armstrong,Parks Township-West,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,Ballots Cast,,,,183,24,1,208
Armstrong,Perry Township,President,,Joseph R. Biden,DEM,30,17,0,47
Armstrong,Perry Township,President,,Donald J. Trump,REP,150,7,1,158
Armstrong,Perry Township,President,,Jo Jorgensen,LBN,3,0,0,3
Armstrong,Perry Township,President,,Write-ins,,0,0,0,0
Armstrong,Perry Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,Attorney General,,JOSH SHAPIRO,DEM,46,19,0,65
Armstrong,Perry Township,Attorney General,,HEATHER HEIDELBAUGH,REP,131,5,1,137
Armstrong,Perry Township,Attorney General,,DANIEL WASSMER,LBN,3,0,0,3
Armstrong,Perry Township,Attorney General,,RICHARD L WEISS,GRN,1,0,0,1
Armstrong,Perry Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,Auditor General,,NINA AHMAD,DEM,31,17,0,48
Armstrong,Perry Township,Auditor General,,TIMOTHY DEFOOR,REP,141,7,1,149
Armstrong,Perry Township,Auditor General,,JENNIFER MOORE,LBN,7,0,0,7
Armstrong,Perry Township,Auditor General,,OLIVIA FAISON,GRN,2,0,0,2
Armstrong,Perry Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,State Treasurer,,JOE TORSELLA,DEM,32,19,0,51
Armstrong,Perry Township,State Treasurer,,STACY L GARRITY,REP,146,5,1,152
Armstrong,Perry Township,State Treasurer,,JOE SOLOSKI,LBN,3,0,0,3
Armstrong,Perry Township,State Treasurer,,TIMOTHY RUNKLE,GRN,1,0,0,1
Armstrong,Perry Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Perry Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,U.S. House,15,ROBERT WILLIAMS,DEM,33,16,0,49
Armstrong,Perry Township,U.S. House,15,GLENN GT THOMPSON,REP,145,8,1,154
Armstrong,Perry Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Perry Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,State Senate,41,ANTHONY J DELORETO,DEM,34,16,0,50
Armstrong,Perry Township,State Senate,41,JOE PITTMAN,REP,144,8,1,153
Armstrong,Perry Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Perry Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Perry Township,State House,63,DONNA OBERLANDER,REP,162,15,1,178
Armstrong,Perry Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,Ballots Cast,,,,171,19,2,192
Armstrong,Pine Township,President,,Joseph R. Biden,DEM,8,2,0,10
Armstrong,Pine Township,President,,Donald J. Trump,REP,162,16,2,180
Armstrong,Pine Township,President,,Jo Jorgensen,LBN,1,1,0,2
Armstrong,Pine Township,President,,Write-ins,,0,0,0,0
Armstrong,Pine Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,Attorney General,,JOSH SHAPIRO,DEM,19,3,0,22
Armstrong,Pine Township,Attorney General,,HEATHER HEIDELBAUGH,REP,146,15,2,163
Armstrong,Pine Township,Attorney General,,DANIEL WASSMER,LBN,1,1,0,2
Armstrong,Pine Township,Attorney General,,RICHARD L WEISS,GRN,0,0,0,0
Armstrong,Pine Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,Auditor General,,NINA AHMAD,DEM,10,2,0,12
Armstrong,Pine Township,Auditor General,,TIMOTHY DEFOOR,REP,151,16,2,169
Armstrong,Pine Township,Auditor General,,JENNIFER MOORE,LBN,2,1,0,3
Armstrong,Pine Township,Auditor General,,OLIVIA FAISON,GRN,2,0,0,2
Armstrong,Pine Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,State Treasurer,,JOE TORSELLA,DEM,9,2,0,11
Armstrong,Pine Township,State Treasurer,,STACY L GARRITY,REP,156,17,2,175
Armstrong,Pine Township,State Treasurer,,JOE SOLOSKI,LBN,2,0,0,2
Armstrong,Pine Township,State Treasurer,,TIMOTHY RUNKLE,GRN,0,0,0,0
Armstrong,Pine Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Pine Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,U.S. House,15,ROBERT WILLIAMS,DEM,8,2,0,10
Armstrong,Pine Township,U.S. House,15,GLENN GT THOMPSON,REP,160,17,2,179
Armstrong,Pine Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Pine Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,State Senate,41,ANTHONY J DELORETO,DEM,8,2,0,10
Armstrong,Pine Township,State Senate,41,JOE PITTMAN,REP,161,17,2,180
Armstrong,Pine Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Pine Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Pine Township,State House,63,DONNA OBERLANDER,REP,162,19,2,183
Armstrong,Pine Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,Ballots Cast,,,,978,245,11,1234
Armstrong,Plumcreek Township,President,,Joseph R. Biden,DEM,71,127,1,199
Armstrong,Plumcreek Township,President,,Donald J. Trump,REP,897,115,10,1022
Armstrong,Plumcreek Township,President,,Jo Jorgensen,LBN,9,1,0,10
Armstrong,Plumcreek Township,President,,Write-ins,,0,0,0,0
Armstrong,Plumcreek Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,Attorney General,,JOSH SHAPIRO,DEM,109,135,1,245
Armstrong,Plumcreek Township,Attorney General,,HEATHER HEIDELBAUGH,REP,842,104,10,956
Armstrong,Plumcreek Township,Attorney General,,DANIEL WASSMER,LBN,20,1,0,21
Armstrong,Plumcreek Township,Attorney General,,RICHARD L WEISS,GRN,0,4,0,4
Armstrong,Plumcreek Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,Auditor General,,NINA AHMAD,DEM,61,120,1,182
Armstrong,Plumcreek Township,Auditor General,,TIMOTHY DEFOOR,REP,871,119,10,1000
Armstrong,Plumcreek Township,Auditor General,,JENNIFER MOORE,LBN,36,2,0,38
Armstrong,Plumcreek Township,Auditor General,,OLIVIA FAISON,GRN,3,1,0,4
Armstrong,Plumcreek Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,State Treasurer,,JOE TORSELLA,DEM,84,123,1,208
Armstrong,Plumcreek Township,State Treasurer,,STACY L GARRITY,REP,856,114,10,980
Armstrong,Plumcreek Township,State Treasurer,,JOE SOLOSKI,LBN,29,2,0,31
Armstrong,Plumcreek Township,State Treasurer,,TIMOTHY RUNKLE,GRN,3,3,0,6
Armstrong,Plumcreek Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Plumcreek Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,U.S. House,15,ROBERT WILLIAMS,DEM,72,120,1,193
Armstrong,Plumcreek Township,U.S. House,15,GLENN GT THOMPSON,REP,873,122,9,1004
Armstrong,Plumcreek Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Plumcreek Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,State Senate,41,ANTHONY J DELORETO,DEM,65,108,1,174
Armstrong,Plumcreek Township,State Senate,41,JOE PITTMAN,REP,886,133,9,1028
Armstrong,Plumcreek Township,State Senate,,Write-ins,,0,1,0,1
Armstrong,Plumcreek Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Plumcreek Township,State House,63,DONNA OBERLANDER,REP,908,200,8,1116
Armstrong,Plumcreek Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,Ballots Cast,,,,629,135,1,765
Armstrong,Rayburn Township,President,,Joseph R. Biden,DEM,90,61,0,151
Armstrong,Rayburn Township,President,,Donald J. Trump,REP,534,74,1,609
Armstrong,Rayburn Township,President,,Jo Jorgensen,LBN,4,0,0,4
Armstrong,Rayburn Township,President,,Write-ins,,1,0,0,1
Armstrong,Rayburn Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,Attorney General,,JOSH SHAPIRO,DEM,125,59,1,185
Armstrong,Rayburn Township,Attorney General,,HEATHER HEIDELBAUGH,REP,483,70,0,553
Armstrong,Rayburn Township,Attorney General,,DANIEL WASSMER,LBN,6,3,0,9
Armstrong,Rayburn Township,Attorney General,,RICHARD L WEISS,GRN,5,1,0,6
Armstrong,Rayburn Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,Auditor General,,NINA AHMAD,DEM,89,56,0,145
Armstrong,Rayburn Township,Auditor General,,TIMOTHY DEFOOR,REP,496,67,1,564
Armstrong,Rayburn Township,Auditor General,,JENNIFER MOORE,LBN,16,7,0,23
Armstrong,Rayburn Township,Auditor General,,OLIVIA FAISON,GRN,9,1,0,10
Armstrong,Rayburn Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,State Treasurer,,JOE TORSELLA,DEM,110,54,1,165
Armstrong,Rayburn Township,State Treasurer,,STACY L GARRITY,REP,490,68,0,558
Armstrong,Rayburn Township,State Treasurer,,JOE SOLOSKI,LBN,11,9,0,20
Armstrong,Rayburn Township,State Treasurer,,TIMOTHY RUNKLE,GRN,3,0,0,3
Armstrong,Rayburn Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Rayburn Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,U.S. House,15,ROBERT WILLIAMS,DEM,100,55,1,156
Armstrong,Rayburn Township,U.S. House,15,GLENN GT THOMPSON,REP,509,75,0,584
Armstrong,Rayburn Township,U.S. House,,Write-ins,,0,1,0,1
Armstrong,Rayburn Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,State Senate,41,ANTHONY J DELORETO,DEM,87,55,1,143
Armstrong,Rayburn Township,State Senate,41,JOE PITTMAN,REP,531,77,0,608
Armstrong,Rayburn Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Rayburn Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Rayburn Township,State House,60,JEFF PYLE,REP,582,108,0,690
Armstrong,Rayburn Township,State House,,Write-ins,,12,4,0,16
Armstrong,Rayburn Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Redbank Township,Ballots Cast,,,,482,61,4,547
